State,Year,crop,Production,Rainfall
Madhya Pradesh,2009,Rice,1261.0,877.0
Madhya Pradesh,2009,Rice,1261.0,943.9
Madhya Pradesh,2009,Wheat,8410.0,877.0
Madhya Pradesh,2009,Wheat,8410.0,943.9
Madhya Pradesh,2009,Pulses,4305.0,877.0
Madhya Pradesh,2009,Pulses,4305.0,943.9
Madhya Pradesh,2009,Sugarcane,2535.0,877.0
Madhya Pradesh,2009,Sugarcane,2535.0,943.9
Madhya Pradesh,2009,Cotton,855.0,877.0
Madhya Pradesh,2009,Cotton,855.0,943.9
Madhya Pradesh,2010,Rice,1772.0,776.3
Madhya Pradesh,2010,Rice,1772.0,960.4
Madhya Pradesh,2010,Wheat,7627.0,776.3
Madhya Pradesh,2010,Wheat,7627.0,960.4
Madhya Pradesh,2010,Pulses,3386.0,776.3
Madhya Pradesh,2010,Pulses,3386.0,960.4
Madhya Pradesh,2010,Sugarcane,2667.0,776.3
Madhya Pradesh,2010,Sugarcane,2667.0,960.4
Madhya Pradesh,2010,Cotton,2000.0,776.3
Madhya Pradesh,2010,Cotton,2000.0,960.4
Madhya Pradesh,2011,Rice,2227.0,1063.9
Madhya Pradesh,2011,Rice,2227.0,1275.2
Madhya Pradesh,2011,Wheat,11539.0,1063.9
Madhya Pradesh,2011,Wheat,11539.0,1275.2
Madhya Pradesh,2011,Pulses,4162.0,1063.9
Madhya Pradesh,2011,Pulses,4162.0,1275.2
Madhya Pradesh,2011,Sugarcane,2677.0,1063.9
Madhya Pradesh,2011,Sugarcane,2677.0,1275.2
Madhya Pradesh,2011,Cotton,2000.0,1063.9
Madhya Pradesh,2011,Cotton,2000.0,1275.2
Madhya Pradesh,2012,Rice,2775.0,1035.2
Madhya Pradesh,2012,Rice,2775.0,1053.1
Madhya Pradesh,2012,Wheat,13133.0,1035.2
Madhya Pradesh,2012,Wheat,13133.0,1053.1
Madhya Pradesh,2012,Pulses,5166.0,1035.2
Madhya Pradesh,2012,Pulses,5166.0,1053.1
Madhya Pradesh,2012,Sugarcane,2642.0,1035.2
Madhya Pradesh,2012,Sugarcane,2642.0,1053.1
Madhya Pradesh,2012,Cotton,2200.0,1035.2
Madhya Pradesh,2012,Cotton,2200.0,1053.1
Madhya Pradesh,2013,Rice,2844.82,1396.3
Madhya Pradesh,2013,Rice,2844.82,1521.9
Madhya Pradesh,2013,Wheat,12937.02,1396.3
Madhya Pradesh,2013,Wheat,12937.02,1521.9
Madhya Pradesh,2013,Pulses,4644.32,1396.3
Madhya Pradesh,2013,Pulses,4644.32,1521.9
Madhya Pradesh,2013,Sugarcane,3173.67,1396.3
Madhya Pradesh,2013,Sugarcane,3173.67,1521.9
Madhya Pradesh,2013,Cotton,1730.0,1396.3
Madhya Pradesh,2013,Cotton,1730.0,1521.9
Maharashtra,2009,Rice,2183.0,941.7
Maharashtra,2009,Rice,2183.0,770.8
Maharashtra,2009,Wheat,1740.0,941.7
Maharashtra,2009,Wheat,1740.0,770.8
Maharashtra,2009,Pulses,2370.0,941.7
Maharashtra,2009,Pulses,2370.0,770.8
Maharashtra,2009,Sugarcane,64159.0,941.7
Maharashtra,2009,Sugarcane,64159.0,770.8
Maharashtra,2009,Cotton,5859.0,941.7
Maharashtra,2009,Cotton,5859.0,770.8
Maharashtra,2010,Rice,2696.0,1027.5
Maharashtra,2010,Rice,2696.0,1338.1
Maharashtra,2010,Wheat,2301.0,1027.5
Maharashtra,2010,Wheat,2301.0,1338.1
Maharashtra,2010,Pulses,3100.0,1027.5
Maharashtra,2010,Pulses,3100.0,1338.1
Maharashtra,2010,Sugarcane,81896.0,1027.5
Maharashtra,2010,Sugarcane,81896.0,1338.1
Maharashtra,2010,Cotton,8500.0,1027.5
Maharashtra,2010,Cotton,8500.0,1338.1
Maharashtra,2011,Rice,2841.0,852.6
Maharashtra,2011,Rice,2841.0,893.2
Maharashtra,2011,Wheat,1313.0,852.6
Maharashtra,2011,Wheat,1313.0,893.2
Maharashtra,2011,Pulses,2268.0,852.6
Maharashtra,2011,Pulses,2268.0,893.2
Maharashtra,2011,Sugarcane,86733.0,852.6
Maharashtra,2011,Sugarcane,86733.0,893.2
Maharashtra,2011,Cotton,7200.0,852.6
Maharashtra,2011,Cotton,7200.0,893.2
Maharashtra,2012,Rice,3057.0,689.8
Maharashtra,2012,Rice,3057.0,1107.7
Maharashtra,2012,Wheat,1181.0,689.8
Maharashtra,2012,Wheat,1181.0,1107.7
Maharashtra,2012,Pulses,2306.0,689.8
Maharashtra,2012,Pulses,2306.0,1107.7
Maharashtra,2012,Sugarcane,69648.0,689.8
Maharashtra,2012,Sugarcane,69648.0,1107.7
Maharashtra,2012,Cotton,7655.0,689.8
Maharashtra,2012,Cotton,7655.0,1107.7
Maharashtra,2013,Rice,3120.0,962.4
Maharashtra,2013,Rice,3120.0,1520.0
Maharashtra,2013,Wheat,1602.0,962.4
Maharashtra,2013,Wheat,1602.0,1520.0
Maharashtra,2013,Pulses,3169.0,962.4
Maharashtra,2013,Pulses,3169.0,1520.0
Maharashtra,2013,Sugarcane,76901.0,962.4
Maharashtra,2013,Sugarcane,76901.0,1520.0
Maharashtra,2013,Cotton,8834.0,962.4
Maharashtra,2013,Cotton,8834.0,1520.0
Odisha,2009,Rice,6918.0,1330.3
Odisha,2009,Wheat,6.0,1330.3
Odisha,2009,Pulses,399.0,1330.3
Odisha,2009,Sugarcane,490.0,1330.3
Odisha,2009,Cotton,147.0,1330.3
Odisha,2010,Rice,6828.0,1291.9
Odisha,2010,Wheat,4.0,1291.9
Odisha,2010,Pulses,427.0,1291.9
Odisha,2010,Sugarcane,903.0,1291.9
Odisha,2010,Cotton,250.0,1291.9
Odisha,2011,Rice,5807.0,1346.2
Odisha,2011,Pulses,343.0,1346.2
Odisha,2011,Sugarcane,885.0,1346.2
Odisha,2011,Cotton,325.0,1346.2
Odisha,2012,Rice,7295.0,1405.9
Odisha,2012,Wheat,2.0,1405.9
Odisha,2012,Pulses,424.0,1405.9
Odisha,2012,Sugarcane,952.0,1405.9
Odisha,2012,Cotton,400.0,1405.9
Odisha,2013,Rice,7613.41,1632.4
Odisha,2013,Wheat,1.07,1632.4
Odisha,2013,Pulses,419.26,1632.4
Odisha,2013,Sugarcane,936.51,1632.4
Odisha,2013,Cotton,299.0,1632.4
Punjab,2009,Rice,11236.0,361.2
Punjab,2009,Wheat,15169.0,361.2
Punjab,2009,Pulses,18.0,361.2
Punjab,2009,Sugarcane,3700.0,361.2
Punjab,2009,Cotton,2006.0,361.2
Punjab,2010,Rice,10837.0,451.5
Punjab,2010,Wheat,16472.0,451.5
Punjab,2010,Pulses,19.0,451.5
Punjab,2010,Sugarcane,4170.0,451.5
Punjab,2010,Cotton,2100.0,451.5
Punjab,2011,Rice,10542.0,705.2
Punjab,2011,Wheat,17280.0,705.2
Punjab,2011,Pulses,15.0,705.2
Punjab,2011,Sugarcane,5653.0,705.2
Punjab,2011,Cotton,2300.0,705.2
Punjab,2012,Rice,11374.0,493.6
Punjab,2012,Wheat,16591.0,493.6
Punjab,2012,Pulses,53.0,493.6
Punjab,2012,Sugarcane,5919.0,493.6
Punjab,2012,Cotton,2000.0,493.6
Punjab,2013,Rice,11267.0,586.6
Punjab,2013,Wheat,17620.0,586.6
Punjab,2013,Pulses,39.6,586.6
Punjab,2013,Sugarcane,6675.0,586.6
Punjab,2013,Cotton,1968.0,586.6
Rajasthan,2009,Rice,228.0,160.4
Rajasthan,2009,Rice,228.0,414.1
Rajasthan,2009,Wheat,7501.0,160.4
Rajasthan,2009,Wheat,7501.0,414.1
Rajasthan,2009,Pulses,714.0,160.4
Rajasthan,2009,Pulses,714.0,414.1
Rajasthan,2009,Sugarcane,345.0,160.4
Rajasthan,2009,Sugarcane,345.0,414.1
Rajasthan,2009,Cotton,903.0,160.4
Rajasthan,2009,Cotton,903.0,414.1
Rajasthan,2010,Rice,266.0,473.2
Rajasthan,2010,Rice,266.0,689.4
Rajasthan,2010,Wheat,7215.0,473.2
Rajasthan,2010,Wheat,7215.0,689.4
Rajasthan,2010,Pulses,3260.0,473.2
Rajasthan,2010,Pulses,3260.0,689.4
Rajasthan,2010,Sugarcane,368.0,473.2
Rajasthan,2010,Sugarcane,368.0,689.4
Rajasthan,2010,Cotton,900.0,473.2
Rajasthan,2010,Cotton,900.0,689.4
Rajasthan,2011,Rice,253.0,418.7
Rajasthan,2011,Rice,253.0,802.1
Rajasthan,2011,Wheat,9320.0,418.7
Rajasthan,2011,Wheat,9320.0,802.1
Rajasthan,2011,Pulses,2432.0,418.7
Rajasthan,2011,Pulses,2432.0,802.1
Rajasthan,2011,Sugarcane,451.0,418.7
Rajasthan,2011,Sugarcane,451.0,802.1
Rajasthan,2011,Cotton,1335.0,418.7
Rajasthan,2011,Cotton,1335.0,802.1
Rajasthan,2012,Rice,223.0,327.3
Rajasthan,2012,Rice,223.0,693.6
Rajasthan,2012,Wheat,9275.0,327.3
Rajasthan,2012,Wheat,9275.0,693.6
Rajasthan,2012,Pulses,1957.0,327.3
Rajasthan,2012,Pulses,1957.0,693.6
Rajasthan,2012,Sugarcane,402.0,327.3
Rajasthan,2012,Sugarcane,402.0,693.6
Rajasthan,2012,Cotton,1400.0,327.3
Rajasthan,2012,Cotton,1400.0,693.6
Rajasthan,2013,Rice,312.56,389.4
Rajasthan,2013,Rice,312.56,836.1
Rajasthan,2013,Wheat,8663.23,389.4
Rajasthan,2013,Wheat,8663.23,836.1
Rajasthan,2013,Pulses,2490.89,389.4
Rajasthan,2013,Pulses,2490.89,836.1
Rajasthan,2013,Sugarcane,362.88,389.4
Rajasthan,2013,Sugarcane,362.88,836.1
Rajasthan,2013,Cotton,1287.0,389.4
Rajasthan,2013,Cotton,1287.0,836.1
Tamil Nadu,2009,Rice,5665.0,928.5
Tamil Nadu,2009,Pulses,204.0,928.5
Tamil Nadu,2009,Sugarcane,29746.0,928.5
Tamil Nadu,2009,Cotton,225.0,928.5
Tamil Nadu,2010,Rice,5792.0,1095.2
Tamil Nadu,2010,Pulses,246.0,1095.2
Tamil Nadu,2010,Sugarcane,34252.0,1095.2
Tamil Nadu,2010,Cotton,450.0,1095.2
Tamil Nadu,2011,Rice,7459.0,926.5
Tamil Nadu,2011,Pulses,369.0,926.5
Tamil Nadu,2011,Sugarcane,38576.0,926.5
Tamil Nadu,2011,Cotton,450.0,926.5
Tamil Nadu,2012,Rice,4050.0,636.1
Tamil Nadu,2012,Pulses,210.0,636.1
Tamil Nadu,2012,Sugarcane,33919.0,636.1
Tamil Nadu,2012,Cotton,500.0,636.1
Tamil Nadu,2013,Rice,5349.76,741.9
Tamil Nadu,2013,Pulses,613.79,741.9
Tamil Nadu,2013,Sugarcane,32454.14,741.9
Tamil Nadu,2013,Cotton,408.0,741.9
Uttar Pradesh,2009,Rice,10807.0,610.2
Uttar Pradesh,2009,Rice,10807.0,549.2
Uttar Pradesh,2009,Wheat,27518.0,610.2
Uttar Pradesh,2009,Wheat,27518.0,549.2
Uttar Pradesh,2009,Pulses,1901.0,610.2
Uttar Pradesh,2009,Pulses,1901.0,549.2
Uttar Pradesh,2009,Sugarcane,117140.0,610.2
Uttar Pradesh,2009,Sugarcane,117140.0,549.2
Uttar Pradesh,2009,Cotton,5.0,610.2
Uttar Pradesh,2009,Cotton,5.0,549.2
Uttar Pradesh,2010,Rice,11992.0,692.2
Uttar Pradesh,2010,Rice,11992.0,820.7
Uttar Pradesh,2010,Wheat,30001.0,692.2
Uttar Pradesh,2010,Wheat,30001.0,820.7
Uttar Pradesh,2010,Pulses,2037.0,692.2
Uttar Pradesh,2010,Pulses,2037.0,820.7
Uttar Pradesh,2010,Sugarcane,120545.0,692.2
Uttar Pradesh,2010,Sugarcane,120545.0,820.7
Uttar Pradesh,2011,Rice,14022.0,781.2
Uttar Pradesh,2011,Rice,14022.0,777.4
Uttar Pradesh,2011,Wheat,30293.0,781.2
Uttar Pradesh,2011,Wheat,30293.0,777.4
Uttar Pradesh,2011,Pulses,2403.0,781.2
Uttar Pradesh,2011,Pulses,2403.0,777.4
Uttar Pradesh,2011,Sugarcane,128819.0,781.2
Uttar Pradesh,2011,Sugarcane,128819.0,777.4
Uttar Pradesh,2012,Rice,14416.0,602.7
Uttar Pradesh,2012,Rice,14416.0,389.6
Uttar Pradesh,2012,Wheat,30302.0,602.7
Uttar Pradesh,2012,Wheat,30302.0,389.6
Uttar Pradesh,2012,Pulses,2332.0,602.7
Uttar Pradesh,2012,Pulses,2332.0,389.6
Uttar Pradesh,2012,Sugarcane,132428.0,602.7
Uttar Pradesh,2012,Sugarcane,132428.0,389.6
Uttar Pradesh,2013,Rice,14636.0,1041.4
Uttar Pradesh,2013,Rice,14636.0,932.8
Uttar Pradesh,2013,Wheat,29890.88,1041.4
Uttar Pradesh,2013,Wheat,29890.88,932.8
Uttar Pradesh,2013,Pulses,1697.45,1041.4
Uttar Pradesh,2013,Pulses,1697.45,932.8
Uttar Pradesh,2013,Sugarcane,134688.62,1041.4
Uttar Pradesh,2013,Sugarcane,134688.62,932.8
Uttarakhand,2009,Rice,608.0,847.8
Uttarakhand,2009,Wheat,845.0,847.8
Uttarakhand,2009,Pulses,46.0,847.8
Uttarakhand,2009,Sugarcane,5842.0,847.8
Uttarakhand,2010,Rice,550.0,1424.0
Uttarakhand,2010,Wheat,878.0,1424.0
Uttarakhand,2010,Pulses,52.0,1424.0
Uttarakhand,2010,Sugarcane,6498.0,1424.0
Uttarakhand,2011,Rice,594.0,1564.7
Uttarakhand,2011,Wheat,878.0,1564.7
Uttarakhand,2011,Pulses,49.0,1564.7
Uttarakhand,2011,Sugarcane,6311.0,1564.7
Uttarakhand,2012,Rice,580.0,1223.9
Uttarakhand,2012,Wheat,858.0,1223.9
Uttarakhand,2012,Pulses,51.0,1223.9
Uttarakhand,2012,Sugarcane,6785.0,1223.9
Uttarakhand,2013,Rice,578.58,1735.4
Uttarakhand,2013,Wheat,842.41,1735.4
Uttarakhand,2013,Pulses,56.52,1735.4
Uttarakhand,2013,Sugarcane,5939.8,1735.4
